step,time_s,dt_s,topology,topology_confidence,topology_evidence,topology_status,head_count,head_position_m,head_velocity_m_s,bridge_status,roi_definition,roi_status,roi_cell_count,roi_volume_m3,roi_centroid_r_m,roi_centroid_z_m,roi_r_min_m,roi_r_max_m,roi_z_min_m,roi_z_max_m,electrode_distance_m,Ek_V_m,gas,pressure_Pa,temperature_K,Ek_semantics,E0_source,E0_max_V_m,E0_mean_V_m,E0_p95_V_m,eta_0_max,eta_0_mean,eta_0_p95,E_peak_V_m,E_peak_time_s,E_peak_r_m,E_peak_z_m,eta_peak,ne_at_E_peak_m3,ne_peak_m3,E_at_ne_peak_V_m,nu_i_at_E_peak_s_1,mu_e_at_E_peak_m2_V_s,nu_i_at_ne_peak_s_1,mu_e_at_ne_peak_m2_V_s,tau_i_at_E_peak_s,tau_i_at_ne_peak_s,tau_i_min_s,tau_i_median_s,tau_i_p95_s,sigma_e_at_E_peak_S_m,sigma_e_at_ne_peak_S_m,sigma_e_peak_S_m,sigma_e_median_S_m,sigma_e_p95_S_m,tau_M_at_E_peak_s,tau_M_at_ne_peak_s,tau_M_min_s,tau_M_median_s,tau_M_p95_s,Pi_RF_at_E_peak,Pi_RF_at_ne_peak,Pi_RF_min,Pi_RF_median,Pi_RF_p95,N_tau_i_at_E_peak,N_tau_M_at_E_peak,tau_i_resolution_status,tau_M_resolution_status,sigma_e_peak_r_m,sigma_e_peak_z_m,E_at_sigma_peak_V_m,ne_at_sigma_peak_m3,mu_e_at_sigma_peak_m2_V_s,nu_i_at_sigma_peak_s_1,tau_i_at_sigma_peak_s,tau_M_at_sigma_peak_s,Pi_RF_at_sigma_peak,E_roi_median_V_m,ne_roi_median_m3,mu_e_roi_median_m2_V_s,nu_i_roi_median_s_1,K_ion_z_A_m_s,K_ion_abs_A_m_s,signed_proxy_status,mechanism_proxy_role,current_moment_r_A_m,current_moment_z_A_m
505,2.5053073052662567e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.437397707413841e-05,-1011944.8308227025,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2259598.9800391304,2.5053073052662567e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.85815001802129065,2755232091789755.5,2755232091789755.5,2259598.9800391304,41073623.2418456,0.04785740705443315,41073623.2418456,0.04785740705443315,2.4346525119342406e-08,2.4346525119342406e-08,2.4346525119342406e-08,1.7406170362382249e-06,3.285260496245219e-06,2.1126022917400241e-05,2.1126022917400241e-05,2.1126022917400241e-05,1.4559351127904436e-05,2.046935573845066e-05,4.1911285656645464e-07,4.1911285656645464e-07,4.1911285656645464e-07,7.6345002503065418e-07,1.0733534766484338e-06,17.214483566424231,17.214483566424231,0.32045797796974618,8.7674707721969884,16.369782287001506,4869305.0238684816,83822571.313290924,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2259598.9800391304,2755232091789755.5,0.04785740705443315,41073623.2418456,2.4346525119342406e-08,4.1911285656645464e-07,17.214483566424231,1778751.6821041624,1856185447146614.5,0.049988863500592784,20681450.401661348,1.0281937041895319e-06,1.0281937041895319e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7143975170548746e-15,-3.0366342922741213e-14
506,2.5103073052662568e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4368973358623226e-05,-1000743.103036795,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2281957.6391532822,2.5103073052662568e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.86664138480417396,2755046617905246,2755046617905246,2281957.6391532822,43963618.942903057,0.04780103677875587,43963618.942903057,0.04780103677875587,2.2746080146375839e-08,2.2746080146375839e-08,2.2746080146375839e-08,1.5578373023774376e-06,2.9394194023853928e-06,2.1099718535785896e-05,2.1099718535785896e-05,2.1099718535785896e-05,1.4538112967971534e-05,2.0443557979004459e-05,4.1963535190211062e-07,4.1963535190211062e-07,4.1963535190211062e-07,7.6483426207153802e-07,1.0755132812240228e-06,18.448688705995419,18.448688705995419,0.35889389729155563,9.4037913016434871,17.544198965560224,4549216.0292751677,83927070.38042213,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2281957.6391532822,2755046617905246,0.04780103677875587,43963618.942903057,2.2746080146375839e-08,4.1963535190211062e-07,18.448688705995419,1796352.373435766,1856025380760681,0.049911609173408492,22143468.557984509,1.1101183444092774e-06,1.1101183444092774e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7196555980303974e-15,-3.0629076825115709e-14
507,2.5153073052662568e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4364024671161838e-05,-989737.49227758578,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2304316.2982244515,2.5153073052662568e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.87513275157073345,2754860171462344.5,2754860171462344.5,2304316.2982244515,46999311.171459921,0.047745760418788183,46999311.171459921,0.047745760418788183,2.1276907577472e-08,2.1276907577472e-08,2.1276907577472e-08,1.3971463105371165e-06,2.6354287732007962e-06,2.1073892894286411e-05,2.1073892894286411e-05,2.1073892894286411e-05,1.4517256810106445e-05,2.0418229285868415e-05,4.201496067772349e-07,4.201496067772349e-07,4.201496067772349e-07,7.6619901264552358e-07,1.0776434779269832e-06,19.746742107489791,19.746742107489791,0.401097048639249,10.073919578064521,18.779459854547262,4255381.5154943997,84029921.355446979,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2304316.2982244515,2754860171462344.5,0.047745760418788183,46999311.171459921,2.1276907577472e-08,4.201496067772349e-07,19.746742107489791,1813953.0647484537,1855864170667722.5,0.049835854035663138,23679964.697418876,1.1970144694547392e-06,1.1970144694547392e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7248982205051167e-15,-3.0891810733212225e-14
508,2.5203073052662569e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4359130056764916e-05,-978922.87938422873,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2326674.9572526589,2.5203073052662569e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.88362411832097676,2754672755109036,2754672755109036,2326674.9572526589,50184795.084702402,0.047691546437906469,50184795.084702402,0.047691546437906469,1.9926354153926301e-08,1.9926354153926301e-08,1.9926354153926301e-08,1.2555587975355449e-06,2.3676279965790016e-06,2.1048532022340847e-05,2.1048532022340847e-05,2.1048532022340847e-05,1.4496771428556195e-05,2.039335596296238e-05,4.2065583497234833e-07,4.2065583497234833e-07,4.2065583497234833e-07,7.6754476696166025e-07,1.079744805752041e-06,21.110526879271692,21.110526879271692,0.44734971793682105,10.778938298604256,20.077368021204947,3985270.8307852601,84131166.994469672,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2326674.9572526589,2754672755109036,0.047691546437906469,50184795.084702402,1.9926354153926301e-08,4.2065583497234833e-07,21.110526879271692,1831553.7560422304,1855701818111837,0.04976155486704964,25293104.734873246,1.2890828074179168e-06,1.2890828074179168e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7301254029808226e-15,-3.115454649468334e-14
509,2.525307305266257e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4354288585188475e-05,-968294.31528822519,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2349033.6162379105,2.525307305266257e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.89211548505490634,2754484371514415,2754484371514415,2349033.6162379105,53524155.670070454,0.047638364500179477,53524155.670070454,0.047638364500179477,1.8683153194683242e-08,1.8683153194683242e-08,1.8683153194683242e-08,1.1305324214071156e-06,2.1311967627983048e-06,2.1023622482129964e-05,2.1023622482129964e-05,2.1023622482129964e-05,1.4476646025414423e-05,2.0368924836458411e-05,4.2115424305806678e-07,4.2115424305806678e-07,4.2115424305806678e-07,7.6887199977657794e-07,1.0818179808232378e-06,22.541925266550656,22.541925266550656,0.49794812438222069,11.51993669546644,21.439726409442233,3736630.6389366486,84230848.611613348,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2349033.6162379105,2754484371514415,0.047638364500179477,53524155.670070454,1.8683153194683242e-08,4.2115424305806678e-07,22.541925266550656,1849154.4473170978,1855538324353585.5,0.049688670092785561,26985055.039279535,1.3865274238015594e-06,1.3865274238015594e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7353371677491728e-15,-3.1417285929511539e-14
510,2.5303073052662571e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4349499350117655e-05,-957847.0141639763,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2371392.2751802253,2.5303073052662571e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.90060685177252942,2754295023368720.5,2754295023368720.5,2371392.2751802253,57021464.826943301,0.04758618541376472,57021464.826943301,0.04758618541376472,1.7537255541135947e-08,1.7537255541135947e-08,1.7537255541135947e-08,1.0198965586833317e-06,1.922019931511308e-06,2.0999151343468468e-05,2.0999151343468468e-05,2.0999151343468468e-05,1.4456870210456869e-05,2.0344923230167307e-05,4.2164503069568038e-07,4.2164503069568038e-07,4.2164503069568038e-07,7.7018117100011948e-07,1.0838636972741147e-06,24.04281728726917,24.04281728726917,0.55320265472968988,12.298009970999429,22.868336555642195,3507451.1082271896,84329006.139136076,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2371392.2751802253,2754295023368720.5,0.04758618541376472,57021464.826943301,1.7537255541135947e-08,4.2164503069568038e-07,24.04281728726917,1866755.1385730566,1855373690669991.5,0.04961715970603911,28757981.047751114,1.4895556357153939e-06,1.4895556357153939e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7405335405909803e-15,-3.1680030831164472e-14
511,2.5353073052662572e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4344761468382834e-05,-947576.3469642282,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2393750.9340796219,2.5353073052662572e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.90909821847385308,2754104713383332,2754104713383332,2393750.9340796219,60680778.555855915,0.047534981077477022,60680778.555855915,0.047534981077477022,1.6479683085798119e-08,1.6479683085798119e-08,1.6479683085798119e-08,9.2179338171552932e-07,1.7365757104822872e-06,2.0975106160104001e-05,2.0975106160104001e-05,2.0975106160104001e-05,1.4437433982106725e-05,2.0321338942304274e-05,4.2212839092281854e-07,4.2212839092281854e-07,4.2212839092281854e-07,7.7147272627268394e-07,1.0858826280875626e-06,25.615079411727333,25.615079411727333,0.61343808125944832,13.114258746493389,24.364997345203939,3295936.6171596237,84425678.184563711,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2393750.9340796219,2754104713383332,0.047534981077477022,60680778.555855915,1.6479683085798119e-08,4.2212839092281854e-07,25.615079411727333,1884355.8298101192,1855207918354520,0.049546985194702298,30614045.926396266,1.5983779250664956e-06,1.5983779250664956e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7457145504550155e-15,-3.1942782967693879e-14
512,2.5403073052662572e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4340074079206254e-05,-937477.8353160132,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2416109.5929361111,2.5403073052662572e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.91758958515888134,2753913444290732,2753913444290732,2416109.5929361111,64506134.255994521,0.047484724430323956,64506134.255994521,0.047484724430323956,1.5502401617053507e-08,1.5502401617053507e-08,1.5502401617053507e-08,8.3462896141262188e-07,1.5718428652286336e-06,2.0951474947331951e-05,2.0951474947331951e-05,2.0951474947331951e-05,1.4418327709456822e-05,2.0298160223544438e-05,4.2260451042505388e-07,4.2260451042505388e-07,4.2260451042505388e-07,7.7274709751579604e-07,1.0878754258974639e-06,27.260583286667359,27.260583286667359,0.67899376310845783,13.969788524887909,25.931503810489414,3100480.3234107015,84520902.085010782,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2416109.5929361111,2753913444290732,0.047484724430323956,64506134.255994521,1.5502401617053507e-08,4.2260451042505388e-07,27.260583286667359,1901956.5210282838,1855041008717041,0.049478109472230358,32555409.278084062,1.7132078509233846e-06,1.7132078509233846e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7508802292146329e-15,-3.2205544082786336e-14
513,2.5453073052662573e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4335436343478602e-05,-927547.14553043304,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2438468.2517497097,2.5453073052662573e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.92608095182762062,2753721218844429,2753721218844429,2438468.2517497097,68501548.131331995,0.047435389403817342,68501548.131331995,0.047435389403817342,1.4598210219757193e-08,1.4598210219757193e-08,1.4598210219757193e-08,7.5703257870113685e-07,1.4252235103343784e-06,2.0928246160841365e-05,2.0928246160841365e-05,2.0928246160841365e-05,1.439954211528062e-05,2.027537575628529e-05,4.2307356979425175e-07,4.2307356979425175e-07,4.2307356979425175e-07,7.7400470345736162e-07,1.0898427237541604e-06,28.981194504355383,28.981194504355383,0.75022383069811227,14.865709167526749,27.569645970672518,2919642.0439514387,84614713.958850354,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2438468.2517497097,2753721218844429,0.047435389403817342,68501548.131331995,1.4598210219757193e-08,4.2307356979425175e-07,28.981194504355383,1919557.2122275555,1854872963083774,0.049410496812285598,34584225.897291563,1.8342619612245094e-06,1.8342619612245094e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7560306114404757e-15,-3.2468315896764916e-14
514,2.5503073052662574e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4330847443063276e-05,-917780.08306509652,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2460826.9105204372,2.5503073052662574e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.93457231848007827,2753528039818847,2753528039818847,2460826.9105204372,72671012.705406725,0.047386950876884701,72671012.705406725,0.047386950876884701,1.37606448950119e-08,1.37606448950119e-08,1.37606448950119e-08,6.8782277642252146e-07,1.29447869479728e-06,2.0905408676713859e-05,2.0905408676713859e-05,2.0905408676713859e-05,1.4381068259969264e-05,2.0252974635039398e-05,4.2353574377440962e-07,4.2353574377440962e-07,4.2353574377440962e-07,7.7524595013294037e-07,1.0917851358556179e-06,30.778771417024011,30.778771417024011,0.8274973530529941,15.803134385038502,29.281207713825459,2752128.9790023798,84707148.754881918,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2460826.9105204372,2753528039818847,0.047386950876884701,72671012.705406725,1.37606448950119e-08,4.2353574377440962e-07,30.778771417024011,1937157.9034079425,1854703782797216,0.049344112786944408,36702644.572006062,1.9617597039929315e-06,1.9617597039929315e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7611657341880211e-15,-3.2731100107545603e-14
515,2.5553073052662575e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4326306580127733e-05,-908172.58710852917,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2483185.5692483038,2.5553073052662575e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.94306368511625827,2753333910009181,2753333910009181,2483185.5692483038,77018494.444429293,0.047339384633216457,77018494.444429293,0.047339384633216457,1.2983894416704343e-08,1.2983894416704343e-08,1.2983894416704343e-08,6.2597896143778023e-07,1.1776745217567485e-06,2.0882951772502754e-05,2.0882951772502754e-05,2.0882951772502754e-05,1.4362897526336273e-05,2.0230946347886103e-05,4.2399120149569039e-07,4.2399120149569039e-07,4.2399120149569039e-07,7.7647123136431695e-07,1.0937032582460808e-06,32.655163996882735,32.655163996882735,0.91119848786276125,16.783181242372748,31.067965721431733,2596778.8833408686,84798240.299138084,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2483185.5692483038,2753333910009181,0.047339384633216457,77018494.444429293,1.2983894416704343e-08,4.2399120149569039e-07,32.655163996882735,1954758.5945694488,1854533469216054.5,0.049278924208242536,38912806.932519421,2.0959233382105185e-06,2.0959233382105185e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7662856367990568e-15,-3.2993898391549759e-14
516,2.5603073052662576e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4321812976500406e-05,-898720.72546544985,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2505544.2279333277,2.5603073052662576e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.9515550517361675,2753138832231221,2753138832231221,2505544.2279333277,81547931.488118842,0.047292667320896861,81547931.488118842,0.047292667320896861,1.2262726739374074e-08,1.2262726739374074e-08,1.2262726739374074e-08,5.7061758930735898e-07,1.0731369656185455e-06,2.0860865109324953e-05,2.0860865109324953e-05,2.0860865109324953e-05,1.4345021605235625e-05,2.020928075891602e-05,4.2444010669730645e-07,4.2444010669730645e-07,4.2444010669730645e-07,7.7768092921655726e-07,1.0955976694838829e-06,34.612212741761802,34.612212741761802,1.001726614194373,17.806969677978085,32.931688435383428,2452545.3478748146,84888021.339461297,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2505544.2279333277,2753138832231221,0.047292667320896861,81547931.488118842,1.2262726739374074e-08,4.2444010669730645e-07,34.612212741761802,1972359.2857120798,1854362023715063.2,0.04921489907285001,41216846.346831828,2.2369778444968916e-06,2.2369778444968916e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7713903607160701e-15,-3.3256712404575999e-14
517,2.5653073052662576e-12,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.4317365873052247e-05,-889420.68963178212,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.3750000000000005e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.1875e-05,6.5624999999999996e-05,7.5000000000000061e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,22358664.220866557,17600693.052162308,21882867.103996132,8.4913687223103427,6.68438744809432,8.3106705948887392,2527902.88657552,2.5653073052662576e-12,3.3333333333333337e-06,6.5624999999999996e-05,0.96004641833981008,2752942809321142.5,2752942809321142.5,2527902.88657552,86263231.487382114,0.047246776414177329,86263231.487382114,0.047246776414177329,1.1592424521521337e-08,1.1592424521521337e-08,1.1592424521521337e-08,5.2097214265171226e-07,9.7941388896888422e-07,2.0839138714902928e-05,2.0839138714902928e-05,2.0839138714902928e-05,1.4327432481942996e-05,2.0187968091606935e-05,4.2488261793986743e-07,4.2488261793986743e-07,4.2488261793986743e-07,7.7887541443467246e-07,1.097468931279997e-06,36.651747626311717,36.651747626311717,1.0994964478151936,18.875622037063458,34.874135067386888,2318484.9043042674,84976523.58797349,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.5624999999999996e-05,2527902.88657552,2752942809321142.5,0.047246776414177329,86263231.487382114,1.1592424521521337e-08,4.2488261793986743e-07,36.651747626311717,1989959.9768358395,1854189447684983.5,0.04915200650968235,43616886.862258814,2.3851508357294556e-06,2.3851508357294556e-06,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,-1.7764799493086956e-15,-3.3519543782632406e-14
